TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,153517,,WIPRO,,2026-08-25,2026-08-25,215.0,PE,WIPRO26AUG215PE,0.0,0.0,0.0,29.0,29.0,29.0,184.59,29.94,3000,0,0,0.0,0,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,156585,,WIPRO,,2026-09-29,2026-09-29,165.0,PE,WIPRO26SEP165PE,1.12,1.17,1.1,1.12,1.12,1.06,184.59,1.54,72000,21000,11,5482230.0,11,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,156575,,WIPRO,,2026-09-29,2026-09-29,140.0,PE,WIPRO26SEP140PE,0.0,0.0,0.0,0.3,0.3,0.3,184.59,0.04,96000,0,0,0.0,0,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153451,,WIPRO,,2026-08-25,2026-08-25,155.0,PE,WIPRO26AUG155PE,0.12,0.12,0.12,0.12,0.12,0.12,184.59,0.01,354000,-6000,5,2326800.0,2,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,156594,,WIPRO,,2026-09-29,2026-09-29,190.0,CE,WIPRO26SEP190CE,5.83,6.2,4.34,4.75,4.8,5.36,184.59,4.75,924000,159000,152,88875720.0,145,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,118654,,WIPRO,,2026-09-29,2026-09-29,177.5,CE,WIPRO26SEP177.5CE,0.0,0.0,0.0,12.4,0.0,12.4,184.59,13.35,0,0,0,0.0,0,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153526,,WIPRO,,2026-08-25,2026-08-25,240.0,CE,WIPRO26AUG240CE,0.05,0.05,0.04,0.04,0.05,0.05,184.59,0.04,441000,-132000,66,47529780.0,16,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153514,,WIPRO,,2026-08-25,2026-08-25,210.0,CE,WIPRO26AUG210CE,0.29,0.35,0.17,0.18,0.17,0.29,184.59,0.18,3300000,423000,651,410585100.0,437,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153504,,WIPRO,,2026-08-25,2026-08-25,185.0,CE,WIPRO26AUG185CE,4.67,5.74,3.22,3.69,3.71,4.67,184.59,3.69,4815000,-66000,2908,1649082510.0,1991,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153460,,WIPRO,,2026-08-25,2026-08-25,180.0,CE,WIPRO26AUG180CE,8.28,9.27,6.05,6.77,6.67,7.89,184.59,6.77,4695000,-30000,621,348852690.0,444,F1,3000,,,,,
