TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,57199,,BAJFINANCE,,2026-10-27,2026-10-27,1200.0,CE,BAJFINANCE26OCT1200CE,18.8,18.8,18.8,18.8,18.8,17.5,1093.29,39.74,5250,2250,3,2742300.0,3,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57187,,BAJFINANCE,,2026-10-27,2026-10-27,1080.0,CE,BAJFINANCE26OCT1080CE,0.0,0.0,0.0,65.4,0.0,65.4,1093.29,87.53,0,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57171,,BAJFINANCE,,2026-10-27,2026-10-27,920.0,CE,BAJFINANCE26OCT920CE,0.0,0.0,0.0,161.05,0.0,161.05,1093.29,197.4,0,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57103,,BAJFINANCE,,2026-09-29,2026-09-29,1030.0,CE,BAJFINANCE26SEP1030CE,0.0,0.0,0.0,75.05,0.0,75.05,1093.29,100.08,0,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,89010,,BAJFINANCE,,2026-09-29,2026-09-29,1020.0,CE,BAJFINANCE26SEP1020CE,0.0,0.0,0.0,117.0,117.0,117.0,1093.29,106.85,21000,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,56070,,BAJFINANCE,,2026-08-25,2026-08-25,1220.0,CE,BAJFINANCE26AUG1220CE,1.1,1.2,0.95,1.05,1.0,1.45,1093.29,1.05,663750,16500,274,250928775.0,204,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,88838,,BAJFINANCE,,2026-08-25,2026-08-25,1190.0,CE,BAJFINANCE26AUG1190CE,2.3,2.55,1.85,1.9,1.95,2.85,1093.29,1.9,266250,-45750,362,323662762.5,232,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,88790,,BAJFINANCE,,2026-08-25,2026-08-25,1150.0,CE,BAJFINANCE26AUG1150CE,6.6,7.15,5.05,5.4,5.5,7.55,1093.29,5.4,2031750,-135000,2466,2137719525.0,1763,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,88698,,BAJFINANCE,,2026-08-25,2026-08-25,1050.0,CE,BAJFINANCE26AUG1050CE,53.85,60.25,49.55,53.95,55.15,60.45,1093.29,53.95,677250,17250,126,104310450.0,117,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,74214,,BAJFINANCE,,2026-08-25,2026-08-25,1000.0,CE,BAJFINANCE26AUG1000CE,94.0,107.25,94.0,99.3,100.6,106.4,1093.29,99.3,705750,-7500,21,17330287.5,17,F1,750,,,,,
