TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,53637,,ADANIPORTS,,2026-09-29,2026-09-29,1820.0,CE,ADANIPORTS26SEP1820CE,0.0,0.0,0.0,97.25,0.0,97.25,1668.2,40.56,0,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,81402,,ADANIPORTS,,2026-09-29,2026-09-29,1880.0,PE,ADANIPORTS26SEP1880PE,0.0,0.0,0.0,160.2,0.0,160.2,1668.2,222.74,0,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,81252,,ADANIPORTS,,2026-08-25,2026-08-25,1940.0,CE,ADANIPORTS26AUG1940CE,1.25,1.65,0.9,1.2,1.2,1.25,1668.2,0.92,45125,-1900,12,11065315.0,11,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,68296,,ADANIPORTS,,2026-08-25,2026-08-25,1680.0,PE,ADANIPORTS26AUG1680PE,22.0,40.1,19.8,37.8,35.65,30.35,1668.2,37.8,472625,-19475,1854,1508228645.0,1623,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,81388,,ADANIPORTS,,2026-09-29,2026-09-29,1680.0,CE,ADANIPORTS26SEP1680CE,71.45,76.3,64.25,65.6,65.6,69.2,1668.2,90.95,26125,10925,44,36599913.75,21,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,53696,,ADANIPORTS,,2026-10-27,2026-10-27,1520.0,PE,ADANIPORTS26OCT1520PE,0.0,0.0,0.0,29.4,0.0,29.4,1668.2,42.64,0,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,53714,,ADANIPORTS,,2026-10-27,2026-10-27,1760.0,PE,ADANIPORTS26OCT1760PE,0.0,0.0,0.0,110.05,0.0,110.05,1668.2,151.4,0,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,68310,,ADANIPORTS,,2026-08-25,2026-08-25,1960.0,PE,ADANIPORTS26AUG1960PE,0.0,0.0,0.0,178.6,178.6,178.6,1668.2,287.87,475,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,68314,,ADANIPORTS,,2026-08-25,2026-08-25,2040.0,PE,ADANIPORTS26AUG2040PE,0.0,0.0,0.0,260.85,260.85,260.85,1668.2,367.18,1900,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,68308,,ADANIPORTS,,2026-08-25,2026-08-25,1920.0,PE,ADANIPORTS26AUG1920PE,0.0,0.0,0.0,253.95,251.4,253.95,1668.2,248.69,22325,0,0,0.0,0,F1,475,,,,,
