TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,149031,,TATASTEEL,,2026-08-25,2026-08-25,190.0,PE,TATASTEEL26AUG190PE,3.58,5.3,3.29,4.55,4.55,3.24,188.25,4.55,7848500,-440000,2356,1257638827.5,1815,F1,2750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,149037,,TATASTEEL,,2026-08-25,2026-08-25,205.0,PE,TATASTEEL26AUG205PE,17.5,17.79,16.88,16.9,16.9,14.09,188.25,16.86,541750,33000,19,11601122.5,6,F1,2750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153803,,TATASTEEL,,2026-09-29,2026-09-29,180.0,PE,TATASTEEL26SEP180PE,2.49,3.18,2.41,2.84,2.85,2.3,188.25,2.84,558250,68750,93,46775410.0,64,F1,2750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,112730,,TATASTEEL,,2026-09-29,2026-09-29,192.5,PE,TATASTEEL26SEP192.5PE,7.7,7.7,7.7,7.7,7.7,6.2,188.25,10.4,2750,0,1,550550.0,1,F1,2750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,112898,,TATASTEEL,,2026-10-27,2026-10-27,195.0,PE,TATASTEEL26OCT195PE,0.0,0.0,0.0,17.64,0.0,17.64,188.25,13.55,0,0,0,0.0,0,F1,2750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,112731,,TATASTEEL,,2026-09-29,2026-09-29,197.5,CE,TATASTEEL26SEP197.5CE,0.0,0.0,0.0,5.0,5.0,5.0,188.25,5.91,5500,0,0,0.0,0,F1,2750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153802,,TATASTEEL,,2026-09-29,2026-09-29,180.0,CE,TATASTEEL26SEP180CE,12.64,12.67,12.0,12.67,12.67,14.5,188.25,14.54,96250,11000,13,6873625.0,12,F1,2750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,149022,,TATASTEEL,,2026-08-25,2026-08-25,170.0,CE,TATASTEEL26AUG170CE,0.0,0.0,0.0,21.52,21.52,21.52,188.25,18.9,385000,0,0,0.0,0,F1,2750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153818,,TATASTEEL,,2026-09-29,2026-09-29,220.0,CE,TATASTEEL26SEP220CE,0.59,0.59,0.48,0.48,0.48,0.69,188.25,0.48,264000,44000,61,36994017.5,37,F1,2750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,112897,,TATASTEEL,,2026-10-27,2026-10-27,195.0,CE,TATASTEEL26OCT195CE,0.0,0.0,0.0,8.2,0.0,8.2,188.25,9.49,0,0,0,0.0,0,F1,2750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,112901,,TATASTEEL,,2026-10-27,2026-10-27,205.0,CE,TATASTEEL26OCT205CE,0.0,0.0,0.0,5.3,0.0,5.3,188.25,6.03,0,0,0,0.0,0,F1,2750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,149021,,TATASTEEL,,2026-08-25,2026-08-25,165.0,PE,TATASTEEL26AUG165PE,0.06,0.12,0.06,0.08,0.08,0.06,188.25,0.08,2230250,-35750,209,94887430.0,142,F1,2750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,149018,,TATASTEEL,,2026-08-25,2026-08-25,160.0,CE,TATASTEEL26AUG160CE,0.0,0.0,0.0,29.47,29.47,29.47,188.25,28.64,44000,0,0,0.0,0,F1,2750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153792,,TATASTEEL,,2026-09-29,2026-09-29,155.0,CE,TATASTEEL26SEP155CE,0.0,0.0,0.0,37.5,37.5,37.5,188.25,34.99,2750,0,0,0.0,0,F1,2750,,,,,
