TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,109086,,HDFCBANK,,2026-09-29,2026-09-29,680.0,CE,HDFCBANK26SEP680CE,64.0,64.0,64.0,64.0,64.0,63.95,729.0,62.69,650,-650,2,967200.0,1,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,78303,,HDFCBANK,,2026-09-29,2026-09-29,750.0,CE,HDFCBANK26SEP750CE,21.75,21.75,19.95,20.95,21.2,22.55,729.0,20.95,1845350,194350,742,371711957.5,565,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99838,,HDFCBANK,,2026-08-25,2026-08-25,720.0,PE,HDFCBANK26AUG720PE,8.0,9.95,7.5,8.05,8.05,7.9,729.0,8.05,5945550,505700,7326,3469565157.5,4838,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99840,,HDFCBANK,,2026-08-25,2026-08-25,730.0,PE,HDFCBANK26AUG730PE,12.8,14.55,11.5,12.2,12.05,11.75,729.0,12.2,7272850,394550,10742,5186458355.0,7778,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,78431,,HDFCBANK,,2026-10-27,2026-10-27,760.0,PE,HDFCBANK26OCT760PE,40.6,43.95,40.6,42.55,42.55,42.75,729.0,46.43,96200,0,7,3650237.5,6,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,109107,,HDFCBANK,,2026-09-29,2026-09-29,840.0,PE,HDFCBANK26SEP840PE,0.0,0.0,0.0,106.0,106.0,106.0,729.0,106.39,7150,0,0,0.0,0,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99868,,HDFCBANK,,2026-08-25,2026-08-25,860.0,PE,HDFCBANK26AUG860PE,130.85,130.85,128.0,128.0,128.0,114.2,729.0,129.01,53300,-3900,6,3857847.5,5,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,78408,,HDFCBANK,,2026-10-27,2026-10-27,640.0,PE,HDFCBANK26OCT640PE,0.0,0.0,0.0,3.0,3.0,3.0,729.0,4.5,1300,0,0,0.0,0,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,78427,,HDFCBANK,,2026-10-27,2026-10-27,720.0,PE,HDFCBANK26OCT720PE,23.0,23.0,21.6,22.0,22.4,21.4,729.0,22.0,113100,1300,21,10132655.0,21,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,78300,,HDFCBANK,,2026-09-29,2026-09-29,710.0,PE,HDFCBANK26SEP710PE,13.5,15.0,13.4,13.9,13.9,13.15,729.0,13.9,407550,57200,220,103564662.5,163,F1,650,,,,,
