TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,110827,,HINDUNILVR,,2026-09-29,2026-09-29,2440.0,CE,HINDUNILVR26SEP2440CE,0.0,0.0,0.0,21.95,0.0,21.95,2064.94,4.88,0,0,0,0.0,0,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,79461,,HINDUNILVR,,2026-09-29,2026-09-29,2140.0,PE,HINDUNILVR26SEP2140PE,0.0,0.0,0.0,79.0,79.0,79.0,2064.94,112.76,900,0,0,0.0,0,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,79552,,HINDUNILVR,,2026-10-27,2026-10-27,2120.0,PE,HINDUNILVR26OCT2120PE,0.0,0.0,0.0,143.5,0.0,143.5,2064.94,114.94,0,0,0,0.0,0,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,102417,,HINDUNILVR,,2026-08-25,2026-08-25,2520.0,CE,HINDUNILVR26AUG2520CE,0.4,0.4,0.3,0.35,0.35,0.8,2064.94,0.0,17400,-900,6,4536645.0,5,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110597,,HINDUNILVR,,2026-09-29,2026-09-29,2120.0,CE,HINDUNILVR26SEP2120CE,0.0,0.0,0.0,50.0,50.0,50.0,2064.94,64.25,900,0,0,0.0,0,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,79543,,HINDUNILVR,,2026-10-27,2026-10-27,1960.0,CE,HINDUNILVR26OCT1960CE,0.0,0.0,0.0,156.0,0.0,156.0,2064.94,177.41,0,0,0,0.0,0,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,79574,,HINDUNILVR,,2026-10-27,2026-10-27,2480.0,CE,HINDUNILVR26OCT2480CE,0.0,0.0,0.0,9.9,0.0,9.9,2064.94,10.53,0,0,0,0.0,0,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110249,,HINDUNILVR,,2026-08-25,2026-08-25,2060.0,PE,HINDUNILVR26AUG2060PE,19.65,24.65,19.5,21.5,22.0,18.3,2064.94,21.5,380700,39600,793,495303810.0,684,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,102338,,HINDUNILVR,,2026-08-25,2026-08-25,2080.0,PE,HINDUNILVR26AUG2080PE,27.95,34.7,27.95,31.05,31.4,25.9,2064.94,31.05,510300,7800,850,538368885.0,697,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,102393,,HINDUNILVR,,2026-08-25,2026-08-25,2400.0,PE,HINDUNILVR26AUG2400PE,321.05,321.05,321.05,321.05,321.05,317.45,2064.94,329.57,128400,300,1,816315.0,1,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,79459,,HINDUNILVR,,2026-09-29,2026-09-29,2100.0,PE,HINDUNILVR26SEP2100PE,57.55,63.0,57.55,60.0,60.0,54.0,2064.94,60.0,32400,7500,31,20093070.0,29,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,79544,,HINDUNILVR,,2026-10-27,2026-10-27,1960.0,PE,HINDUNILVR26OCT1960PE,0.0,0.0,0.0,63.85,0.0,63.85,2064.94,45.49,0,0,0,0.0,0,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110257,,HINDUNILVR,,2026-08-25,2026-08-25,2100.0,PE,HINDUNILVR26AUG2100PE,38.5,47.5,36.75,43.0,43.85,36.45,2064.94,43.0,1071600,8700,545,350249400.0,457,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,102395,,HINDUNILVR,,2026-08-25,2026-08-25,2440.0,PE,HINDUNILVR26AUG2440PE,0.0,0.0,0.0,385.0,385.0,385.0,2064.94,369.42,300,0,0,0.0,0,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110588,,HINDUNILVR,,2026-09-29,2026-09-29,1960.0,PE,HINDUNILVR26SEP1960PE,12.0,12.8,11.5,11.9,11.85,11.0,2064.94,11.9,73500,19800,72,42598320.0,49,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,79560,,HINDUNILVR,,2026-10-27,2026-10-27,2280.0,PE,HINDUNILVR26OCT2280PE,0.0,0.0,0.0,256.95,0.0,256.95,2064.94,221.75,0,0,0,0.0,0,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110245,,HINDUNILVR,,2026-08-25,2026-08-25,1980.0,PE,HINDUNILVR26AUG1980PE,4.3,4.9,3.65,4.1,4.35,3.95,2064.94,4.1,193200,-1800,196,116684880.0,175,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,79551,,HINDUNILVR,,2026-10-27,2026-10-27,2120.0,CE,HINDUNILVR26OCT2120CE,0.0,0.0,0.0,78.05,0.0,78.05,2064.94,89.06,0,0,0,0.0,0,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,79545,,HINDUNILVR,,2026-10-27,2026-10-27,2000.0,CE,HINDUNILVR26OCT2000CE,0.0,0.0,0.0,150.0,150.0,150.0,2064.94,151.63,300,0,0,0.0,0,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110589,,HINDUNILVR,,2026-09-29,2026-09-29,2000.0,CE,HINDUNILVR26SEP2000CE,117.5,117.5,108.0,109.75,109.75,129.5,2064.94,126.87,27600,16800,64,40558110.0,38,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,79450,,HINDUNILVR,,2026-09-29,2026-09-29,1980.0,CE,HINDUNILVR26SEP1980CE,0.0,0.0,0.0,122.1,0.0,122.1,2064.94,140.01,0,0,0,0.0,0,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110587,,HINDUNILVR,,2026-09-29,2026-09-29,1960.0,CE,HINDUNILVR26SEP1960CE,0.0,0.0,0.0,220.35,0.0,220.35,2064.94,153.96,0,0,0,0.0,0,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110577,,HINDUNILVR,,2026-09-29,2026-09-29,1760.0,CE,HINDUNILVR26SEP1760CE,0.0,0.0,0.0,390.25,0.0,390.25,2064.94,323.59,0,0,0,0.0,0,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,102394,,HINDUNILVR,,2026-08-25,2026-08-25,2440.0,CE,HINDUNILVR26AUG2440CE,0.6,0.7,0.6,0.7,0.7,0.7,2064.94,0.03,8100,0,2,1464390.0,2,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,102347,,HINDUNILVR,,2026-08-25,2026-08-25,2280.0,CE,HINDUNILVR26AUG2280CE,2.0,2.05,1.55,1.8,1.8,2.3,2064.94,1.8,135600,-5700,441,301873365.0,257,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110294,,HINDUNILVR,,2026-08-25,2026-08-25,2220.0,CE,HINDUNILVR26AUG2220CE,3.7,3.7,3.1,3.25,3.3,4.6,2064.94,3.25,304800,-300,463,308810055.0,293,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,102343,,HINDUNILVR,,2026-08-25,2026-08-25,2200.0,CE,HINDUNILVR26AUG2200CE,6.15,6.2,3.95,4.25,4.25,6.05,2064.94,4.25,2687700,145500,2412,1595089605.0,1472,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,102337,,HINDUNILVR,,2026-08-25,2026-08-25,2080.0,CE,HINDUNILVR26AUG2080CE,33.9,35.0,24.85,26.65,26.75,37.45,2064.94,26.65,589800,25800,1699,1074504345.0,1286,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,79564,,HINDUNILVR,,2026-10-27,2026-10-27,2320.0,CE,HINDUNILVR26OCT2320CE,0.0,0.0,0.0,23.0,23.0,23.0,2064.94,29.96,300,0,0,0.0,0,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,79555,,HINDUNILVR,,2026-10-27,2026-10-27,2200.0,CE,HINDUNILVR26OCT2200CE,0.0,0.0,0.0,52.3,0.0,52.3,2064.94,59.33,0,0,0,0.0,0,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,79549,,HINDUNILVR,,2026-10-27,2026-10-27,2080.0,CE,HINDUNILVR26OCT2080CE,0.0,0.0,0.0,94.05,0.0,94.05,2064.94,107.44,0,0,0,0.0,0,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,79547,,HINDUNILVR,,2026-10-27,2026-10-27,2040.0,CE,HINDUNILVR26OCT2040CE,0.0,0.0,0.0,112.35,0.0,112.35,2064.94,128.3,0,0,0,0.0,0,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,79470,,HINDUNILVR,,2026-09-29,2026-09-29,2340.0,CE,HINDUNILVR26SEP2340CE,0.0,0.0,0.0,12.3,0.0,12.3,2064.94,12.29,0,0,0,0.0,0,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,79444,,HINDUNILVR,,2026-09-29,2026-09-29,1860.0,CE,HINDUNILVR26SEP1860CE,0.0,0.0,0.0,204.75,0.0,204.75,2064.94,232.91,0,0,0,0.0,0,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,102392,,HINDUNILVR,,2026-08-25,2026-08-25,2400.0,CE,HINDUNILVR26AUG2400CE,1.0,1.0,0.7,0.8,0.8,1.05,2064.94,0.08,307200,-32700,242,174296280.0,155,F1,300,,,,,
