TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,140665,,POWERGRID,,2026-08-25,2026-08-25,297.5,PE,POWERGRID26AUG297.5PE,0.0,0.0,0.0,24.95,24.95,24.95,267.95,29.01,5700,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,138957,,POWERGRID,,2026-08-25,2026-08-25,235.0,PE,POWERGRID26AUG235PE,0.0,0.0,0.0,0.75,0.0,0.75,267.95,0.02,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,104429,,POWERGRID,,2026-09-29,2026-09-29,302.5,CE,POWERGRID26SEP302.5CE,0.0,0.0,0.0,3.4,3.4,3.4,267.95,1.79,60800,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,104400,,POWERGRID,,2026-09-29,2026-09-29,277.5,PE,POWERGRID26SEP277.5PE,0.0,0.0,0.0,7.9,0.0,7.9,267.95,14.63,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,104397,,POWERGRID,,2026-09-29,2026-09-29,272.5,PE,POWERGRID26SEP272.5PE,0.0,0.0,0.0,6.15,0.0,6.15,267.95,11.72,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,140659,,POWERGRID,,2026-08-25,2026-08-25,287.5,CE,POWERGRID26AUG287.5CE,0.6,0.6,0.5,0.6,0.6,0.8,267.95,0.6,817000,-39900,108,59110330.0,81,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,104682,,POWERGRID,,2026-10-27,2026-10-27,320.0,PE,POWERGRID26OCT320PE,0.0,0.0,0.0,35.3,0.0,35.3,267.95,49.22,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,138990,,POWERGRID,,2026-08-25,2026-08-25,310.0,CE,POWERGRID26AUG310CE,0.15,0.15,0.1,0.1,0.1,0.15,267.95,0.1,3625200,-93100,49,28870880.0,43,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,140819,,POWERGRID,,2026-09-29,2026-09-29,250.0,CE,POWERGRID26SEP250CE,0.0,0.0,0.0,42.75,0.0,42.75,267.95,23.26,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,104396,,POWERGRID,,2026-09-29,2026-09-29,272.5,CE,POWERGRID26SEP272.5CE,0.0,0.0,0.0,21.8,0.0,21.8,267.95,9.56,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,140892,,POWERGRID,,2026-09-29,2026-09-29,300.0,CE,POWERGRID26SEP300CE,1.2,1.2,1.0,1.1,1.1,1.35,267.95,1.1,587100,34200,33,18878590.0,28,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,138954,,POWERGRID,,2026-08-25,2026-08-25,235.0,CE,POWERGRID26AUG235CE,0.0,0.0,0.0,35.1,35.1,35.1,267.95,33.52,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,138953,,POWERGRID,,2026-08-25,2026-08-25,230.0,PE,POWERGRID26AUG230PE,0.0,0.0,0.0,0.5,0.0,0.5,267.95,0.01,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,140832,,POWERGRID,,2026-09-29,2026-09-29,280.0,PE,POWERGRID26SEP280PE,14.0,15.15,14.0,15.0,15.0,12.25,267.95,16.22,125400,9500,8,4479630.0,8,F1,1900,,,,,
