TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,146810,,SUNPHARMA,,2026-08-25,2026-08-25,2280.0,CE,SUNPHARMA26AUG2280CE,0.4,0.4,0.4,0.4,0.4,0.4,1942.0,0.01,8400,2100,15,11972100.0,5,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,150664,,SUNPHARMA,,2026-09-29,2026-09-29,2040.0,CE,SUNPHARMA26SEP2040CE,0.0,0.0,0.0,68.55,68.55,68.55,1942.0,35.63,350,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110366,,SUNPHARMA,,2026-10-27,2026-10-27,1920.0,CE,SUNPHARMA26OCT1920CE,0.0,0.0,0.0,141.3,0.0,141.3,1942.0,109.35,0,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,146761,,SUNPHARMA,,2026-08-25,2026-08-25,1880.0,PE,SUNPHARMA26AUG1880PE,8.5,10.4,6.4,7.2,7.2,7.85,1942.0,7.2,147700,19950,347,229308975.0,316,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,150065,,SUNPHARMA,,2026-08-25,2026-08-25,1900.0,PE,SUNPHARMA26AUG1900PE,13.85,15.4,9.5,10.7,11.0,11.55,1942.0,10.7,291900,-50400,1519,1016436662.5,1285,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,150073,,SUNPHARMA,,2026-08-25,2026-08-25,2060.0,PE,SUNPHARMA26AUG2060PE,115.0,124.3,108.0,114.45,117.05,108.7,1942.0,114.45,32550,-350,33,25119622.5,32,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110156,,SUNPHARMA,,2026-09-29,2026-09-29,1860.0,PE,SUNPHARMA26SEP1860PE,22.0,23.0,20.05,23.0,23.0,22.05,1942.0,27.54,3500,-1750,15,9877490.0,15,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110175,,SUNPHARMA,,2026-09-29,2026-09-29,2100.0,PE,SUNPHARMA26SEP2100PE,0.0,0.0,0.0,141.2,0.0,141.2,1942.0,160.38,0,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,150078,,SUNPHARMA,,2026-08-25,2026-08-25,2140.0,CE,SUNPHARMA26AUG2140CE,1.5,1.6,1.2,1.5,1.6,1.7,1942.0,1.5,98350,-6650,112,83943072.5,68,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,146749,,SUNPHARMA,,2026-08-25,2026-08-25,1680.0,CE,SUNPHARMA26AUG1680CE,0.0,0.0,0.0,211.0,0.0,211.0,1942.0,265.92,0,0,0,0.0,0,F1,350,,,,,
