TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,130131,,NTPC,,2026-08-25,2026-08-25,400.0,CE,NTPC26AUG400CE,0.0,0.0,0.0,0.1,0.1,0.1,338.45,0.0,777000,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,97938,,NTPC,,2026-10-27,2026-10-27,300.0,PE,NTPC26OCT300PE,0.0,0.0,0.0,3.15,3.15,3.15,338.45,2.5,0,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,97945,,NTPC,,2026-10-27,2026-10-27,330.0,CE,NTPC26OCT330CE,0.0,0.0,0.0,28.45,0.0,28.45,338.45,23.19,0,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,129849,,NTPC,,2026-08-25,2026-08-25,320.0,PE,NTPC26AUG320PE,0.95,1.2,0.8,0.85,0.8,0.95,338.45,0.85,1498500,36000,404,194529975.0,302,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,129855,,NTPC,,2026-08-25,2026-08-25,335.0,PE,NTPC26AUG335PE,3.7,4.6,3.25,3.4,3.45,3.55,338.45,3.4,1014000,-106500,858,436358400.0,648,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,130130,,NTPC,,2026-08-25,2026-08-25,395.0,PE,NTPC26AUG395PE,0.0,0.0,0.0,50.95,50.95,50.95,338.45,55.64,6000,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,97829,,NTPC,,2026-09-29,2026-09-29,375.0,PE,NTPC26SEP375PE,0.0,0.0,0.0,29.5,29.5,29.5,338.45,36.19,93000,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,97924,,NTPC,,2026-10-27,2026-10-27,280.0,PE,NTPC26OCT280PE,0.0,0.0,0.0,0.8,0.0,0.8,338.45,0.68,0,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STF,48954,,NTPC,,2026-10-27,2026-10-27,,,NTPC26OCTFUT,340.5,340.9,337.85,340.6,340.45,341.4,338.45,340.6,403500,81000,97,49360575.0,85,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,97976,,NTPC,,2026-10-27,2026-10-27,400.0,PE,NTPC26OCT400PE,0.0,0.0,0.0,54.0,0.0,54.0,338.45,58.13,0,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,132586,,NTPC,,2026-09-29,2026-09-29,360.0,CE,NTPC26SEP360CE,3.15,3.35,2.7,3.35,3.35,3.5,338.45,3.35,619500,60000,196,106721625.0,162,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,97923,,NTPC,,2026-10-27,2026-10-27,280.0,CE,NTPC26OCT280CE,0.0,0.0,0.0,68.75,0.0,68.75,338.45,62.98,0,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,97971,,NTPC,,2026-10-27,2026-10-27,380.0,CE,NTPC26OCT380CE,0.0,0.0,0.0,7.4,0.0,7.4,338.45,4.69,0,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,97800,,NTPC,,2026-09-29,2026-09-29,315.0,PE,NTPC26SEP315PE,0.0,0.0,0.0,3.65,0.0,3.65,338.45,3.46,0,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,97831,,NTPC,,2026-09-29,2026-09-29,385.0,PE,NTPC26SEP385PE,0.0,0.0,0.0,40.95,0.0,40.95,338.45,44.89,0,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,97968,,NTPC,,2026-10-27,2026-10-27,360.0,PE,NTPC26OCT360PE,0.0,0.0,0.0,24.25,0.0,24.25,338.45,26.17,0,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,97970,,NTPC,,2026-10-27,2026-10-27,370.0,PE,NTPC26OCT370PE,0.0,0.0,0.0,30.75,0.0,30.75,338.45,33.25,0,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,129864,,NTPC,,2026-08-25,2026-08-25,360.0,CE,NTPC26AUG360CE,0.85,0.9,0.65,0.85,0.85,0.95,338.45,0.85,4069500,15000,1813,981005925.0,660,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,129866,,NTPC,,2026-08-25,2026-08-25,365.0,CE,NTPC26AUG365CE,0.55,0.55,0.4,0.55,0.5,0.6,338.45,0.55,1167000,-204000,490,268608450.0,216,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,132582,,NTPC,,2026-09-29,2026-09-29,340.0,CE,NTPC26SEP340CE,10.5,10.5,8.55,9.65,9.65,10.4,338.45,9.65,102000,67500,84,43980300.0,65,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,132576,,NTPC,,2026-09-29,2026-09-29,310.0,CE,NTPC26SEP310CE,0.0,0.0,0.0,54.15,0.0,54.15,338.45,33.69,0,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,132584,,NTPC,,2026-09-29,2026-09-29,350.0,CE,NTPC26SEP350CE,5.7,5.75,4.95,5.75,5.75,6.1,338.45,5.75,273000,48000,82,43709175.0,68,F1,1500,,,,,
