TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,153895,,TCS,,2026-08-25,2026-08-25,2380.0,PE,TCS26AUG2380PE,27.15,27.2,21.55,23.4,23.25,29.15,2444.87,23.4,241875,-2475,793,429029325.0,720,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153889,,TCS,,2026-08-25,2026-08-25,2260.0,PE,TCS26AUG2260PE,7.7,7.7,6.0,6.35,6.3,8.2,2444.87,6.35,226125,-17550,452,230506447.5,346,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,113245,,TCS,,2026-10-27,2026-10-27,2520.0,CE,TCS26OCT2520CE,0.0,0.0,0.0,120.6,120.6,120.6,2444.87,131.31,225,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,113239,,TCS,,2026-10-27,2026-10-27,2400.0,CE,TCS26OCT2400CE,0.0,0.0,0.0,120.95,120.95,120.95,2444.87,189.28,450,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153976,,TCS,,2026-09-29,2026-09-29,2520.0,CE,TCS26SEP2520CE,0.0,0.0,0.0,55.75,55.75,55.75,2444.87,95.88,1350,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,149476,,TCS,,2026-08-25,2026-08-25,2560.0,CE,TCS26AUG2560CE,12.55,15.5,10.4,11.1,11.4,11.55,2444.87,11.1,351450,-110025,2382,1378458540.0,1314,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153876,,TCS,,2026-08-25,2026-08-25,2020.0,CE,TCS26AUG2020CE,0.0,0.0,0.0,438.15,438.15,438.15,2444.87,429.63,3150,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153874,,TCS,,2026-08-25,2026-08-25,1980.0,CE,TCS26AUG1980CE,0.0,0.0,0.0,469.25,469.25,469.25,2444.87,469.49,1575,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153974,,TCS,,2026-09-29,2026-09-29,2480.0,CE,TCS26SEP2480CE,0.0,0.0,0.0,78.85,78.85,78.85,2444.87,113.01,5850,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,113129,,TCS,,2026-09-29,2026-09-29,2660.0,CE,TCS26SEP2660CE,0.0,0.0,0.0,50.3,0.0,50.3,2444.87,50.99,0,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,149203,,TCS,,2026-08-25,2026-08-25,1800.0,PE,TCS26AUG1800PE,0.4,1.0,0.35,0.55,0.55,0.45,2444.87,0.0,87750,-2475,22,8912351.25,10,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,149475,,TCS,,2026-08-25,2026-08-25,2520.0,PE,TCS26AUG2520PE,99.0,99.0,95.8,97.5,97.5,102.75,2444.87,105.12,50175,-450,7,4122213.75,6,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153907,,TCS,,2026-08-25,2026-08-25,2620.0,PE,TCS26AUG2620PE,0.0,0.0,0.0,211.7,211.7,211.7,2444.87,182.27,1575,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153947,,TCS,,2026-09-29,2026-09-29,1920.0,PE,TCS26SEP1920PE,0.0,0.0,0.0,7.35,7.35,7.35,2444.87,1.98,3150,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153963,,TCS,,2026-09-29,2026-09-29,2240.0,PE,TCS26SEP2240PE,0.0,0.0,0.0,34.6,34.6,34.6,2444.87,35.05,450,0,0,0.0,0,F1,225,,,,,
